sid,audio_file,audio_year,audio_band
52002,/media/fba/./fba-canonical/audio/2015-2016/concertband/52002/52002.mp3,2015,concert
52003,/media/fba/./fba-canonical/audio/2015-2016/concertband/52003/52003.mp3,2015,concert
52007,/media/fba/./fba-canonical/audio/2015-2016/concertband/52007/52007.mp3,2015,concert
52008,/media/fba/./fba-canonical/audio/2015-2016/concertband/52008/52008.mp3,2015,concert
52013,/media/fba/./fba-canonical/audio/2015-2016/concertband/52013/52013.mp3,2015,concert
52023,/media/fba/./fba-canonical/audio/2015-2016/concertband/52023/52023.mp3,2015,concert
52025,/media/fba/./fba-canonical/audio/2015-2016/concertband/52025/52025.mp3,2015,concert
52028,/media/fba/./fba-canonical/audio/2015-2016/concertband/52028/52028.mp3,2015,concert
52029,/media/fba/./fba-canonical/audio/2015-2016/concertband/52029/52029.mp3,2015,concert
52031,/media/fba/./fba-canonical/audio/2015-2016/concertband/52031/52031.mp3,2015,concert
52041,/media/fba/./fba-canonical/audio/2015-2016/concertband/52041/52041.mp3,2015,concert
52042,/media/fba/./fba-canonical/audio/2015-2016/concertband/52042/52042.mp3,2015,concert
52074,/media/fba/./fba-canonical/audio/2015-2016/concertband/52074/52074.mp3,2015,concert
52076,/media/fba/./fba-canonical/audio/2015-2016/concertband/52076/52076.mp3,2015,concert
52078,/media/fba/./fba-canonical/audio/2015-2016/concertband/52078/52078.mp3,2015,concert
52079,/media/fba/./fba-canonical/audio/2015-2016/concertband/52079/52079.mp3,2015,concert
52082,/media/fba/./fba-canonical/audio/2015-2016/concertband/52082/52082.mp3,2015,concert
52084,/media/fba/./fba-canonical/audio/2015-2016/concertband/52084/52084.mp3,2015,concert
52102,/media/fba/./fba-canonical/audio/2015-2016/concertband/52102/52102.mp3,2015,concert
52106,/media/fba/./fba-canonical/audio/2015-2016/concertband/52106/52106.mp3,2015,concert
52107,/media/fba/./fba-canonical/audio/2015-2016/concertband/52107/52107.mp3,2015,concert
52108,/media/fba/./fba-canonical/audio/2015-2016/concertband/52108/52108.mp3,2015,concert
52109,/media/fba/./fba-canonical/audio/2015-2016/concertband/52109/52109.mp3,2015,concert
52111,/media/fba/./fba-canonical/audio/2015-2016/concertband/52111/52111.mp3,2015,concert
52112,/media/fba/./fba-canonical/audio/2015-2016/concertband/52112/52112.mp3,2015,concert
52115,/media/fba/./fba-canonical/audio/2015-2016/concertband/52115/52115.mp3,2015,concert
52116,/media/fba/./fba-canonical/audio/2015-2016/concertband/52116/52116.mp3,2015,concert
52119,/media/fba/./fba-canonical/audio/2015-2016/concertband/52119/52119.mp3,2015,concert
52120,/media/fba/./fba-canonical/audio/2015-2016/concertband/52120/52120.mp3,2015,concert
52131,/media/fba/./fba-canonical/audio/2015-2016/concertband/52131/52131.mp3,2015,concert
52132,/media/fba/./fba-canonical/audio/2015-2016/concertband/52132/52132.mp3,2015,concert
52143,/media/fba/./fba-canonical/audio/2015-2016/concertband/52143/52143.mp3,2015,concert
52151,/media/fba/./fba-canonical/audio/2015-2016/concertband/52151/52151.mp3,2015,concert
52152,/media/fba/./fba-canonical/audio/2015-2016/concertband/52152/52152.mp3,2015,concert
52153,/media/fba/./fba-canonical/audio/2015-2016/concertband/52153/52153.mp3,2015,concert
52155,/media/fba/./fba-canonical/audio/2015-2016/concertband/52155/52155.mp3,2015,concert
52157,/media/fba/./fba-canonical/audio/2015-2016/concertband/52157/52157.mp3,2015,concert
52192,/media/fba/./fba-canonical/audio/2015-2016/concertband/52192/52192.mp3,2015,concert
52193,/media/fba/./fba-canonical/audio/2015-2016/concertband/52193/52193.mp3,2015,concert
52233,/media/fba/./fba-canonical/audio/2015-2016/concertband/52233/52233.mp3,2015,concert
52238,/media/fba/./fba-canonical/audio/2015-2016/concertband/52238/52238.mp3,2015,concert
52239,/media/fba/./fba-canonical/audio/2015-2016/concertband/52239/52239.mp3,2015,concert
52275,/media/fba/./fba-canonical/audio/2015-2016/concertband/52275/52275.mp3,2015,concert
52276,/media/fba/./fba-canonical/audio/2015-2016/concertband/52276/52276.mp3,2015,concert
52278,/media/fba/./fba-canonical/audio/2015-2016/concertband/52278/52278.mp3,2015,concert
52280,/media/fba/./fba-canonical/audio/2015-2016/concertband/52280/52280.mp3,2015,concert
52281,/media/fba/./fba-canonical/audio/2015-2016/concertband/52281/52281.mp3,2015,concert
52284,/media/fba/./fba-canonical/audio/2015-2016/concertband/52284/52284.mp3,2015,concert
52286,/media/fba/./fba-canonical/audio/2015-2016/concertband/52286/52286.mp3,2015,concert
52294,/media/fba/./fba-canonical/audio/2015-2016/concertband/52294/52294.mp3,2015,concert
52295,/media/fba/./fba-canonical/audio/2015-2016/concertband/52295/52295.mp3,2015,concert
52300,/media/fba/./fba-canonical/audio/2015-2016/concertband/52300/52300.mp3,2015,concert
52322,/media/fba/./fba-canonical/audio/2015-2016/concertband/52322/52322.mp3,2015,concert
52323,/media/fba/./fba-canonical/audio/2015-2016/concertband/52323/52323.mp3,2015,concert
52324,/media/fba/./fba-canonical/audio/2015-2016/concertband/52324/52324.mp3,2015,concert
52331,/media/fba/./fba-canonical/audio/2015-2016/concertband/52331/52331.mp3,2015,concert
52333,/media/fba/./fba-canonical/audio/2015-2016/concertband/52333/52333.mp3,2015,concert
52339,/media/fba/./fba-canonical/audio/2015-2016/concertband/52339/52339.mp3,2015,concert
52344,/media/fba/./fba-canonical/audio/2015-2016/concertband/52344/52344.mp3,2015,concert
52345,/media/fba/./fba-canonical/audio/2015-2016/concertband/52345/52345.mp3,2015,concert
52346,/media/fba/./fba-canonical/audio/2015-2016/concertband/52346/52346.mp3,2015,concert
52347,/media/fba/./fba-canonical/audio/2015-2016/concertband/52347/52347.mp3,2015,concert
52348,/media/fba/./fba-canonical/audio/2015-2016/concertband/52348/52348.mp3,2015,concert
52349,/media/fba/./fba-canonical/audio/2015-2016/concertband/52349/52349.mp3,2015,concert
52350,/media/fba/./fba-canonical/audio/2015-2016/concertband/52350/52350.mp3,2015,concert
52351,/media/fba/./fba-canonical/audio/2015-2016/concertband/52351/52351.mp3,2015,concert
52352,/media/fba/./fba-canonical/audio/2015-2016/concertband/52352/52352.mp3,2015,concert
52402,/media/fba/./fba-canonical/audio/2015-2016/concertband/52402/52402.mp3,2015,concert
52407,/media/fba/./fba-canonical/audio/2015-2016/concertband/52407/52407.mp3,2015,concert
52411,/media/fba/./fba-canonical/audio/2015-2016/concertband/52411/52411.mp3,2015,concert
52414,/media/fba/./fba-canonical/audio/2015-2016/concertband/52414/52414.mp3,2015,concert
52415,/media/fba/./fba-canonical/audio/2015-2016/concertband/52415/52415.mp3,2015,concert
52416,/media/fba/./fba-canonical/audio/2015-2016/concertband/52416/52416.mp3,2015,concert
52419,/media/fba/./fba-canonical/audio/2015-2016/concertband/52419/52419.mp3,2015,concert
52420,/media/fba/./fba-canonical/audio/2015-2016/concertband/52420/52420.mp3,2015,concert
52421,/media/fba/./fba-canonical/audio/2015-2016/concertband/52421/52421.mp3,2015,concert
52430,/media/fba/./fba-canonical/audio/2015-2016/concertband/52430/52430.mp3,2015,concert
52431,/media/fba/./fba-canonical/audio/2015-2016/concertband/52431/52431.mp3,2015,concert
52432,/media/fba/./fba-canonical/audio/2015-2016/concertband/52432/52432.mp3,2015,concert
52433,/media/fba/./fba-canonical/audio/2015-2016/concertband/52433/52433.mp3,2015,concert
52434,/media/fba/./fba-canonical/audio/2015-2016/concertband/52434/52434.mp3,2015,concert
52435,/media/fba/./fba-canonical/audio/2015-2016/concertband/52435/52435.mp3,2015,concert
52449,/media/fba/./fba-canonical/audio/2015-2016/concertband/52449/52449.mp3,2015,concert
52455,/media/fba/./fba-canonical/audio/2015-2016/concertband/52455/52455.mp3,2015,concert
52458,/media/fba/./fba-canonical/audio/2015-2016/concertband/52458/52458.mp3,2015,concert
52482,/media/fba/./fba-canonical/audio/2015-2016/concertband/52482/52482.mp3,2015,concert
52485,/media/fba/./fba-canonical/audio/2015-2016/concertband/52485/52485.mp3,2015,concert
52490,/media/fba/./fba-canonical/audio/2015-2016/concertband/52490/52490.mp3,2015,concert
52491,/media/fba/./fba-canonical/audio/2015-2016/concertband/52491/52491.mp3,2015,concert
52492,/media/fba/./fba-canonical/audio/2015-2016/concertband/52492/52492.mp3,2015,concert
52493,/media/fba/./fba-canonical/audio/2015-2016/concertband/52493/52493.mp3,2015,concert
52510,/media/fba/./fba-canonical/audio/2015-2016/concertband/52510/52510.mp3,2015,concert
52512,/media/fba/./fba-canonical/audio/2015-2016/concertband/52512/52512.mp3,2015,concert
52513,/media/fba/./fba-canonical/audio/2015-2016/concertband/52513/52513.mp3,2015,concert
52518,/media/fba/./fba-canonical/audio/2015-2016/concertband/52518/52518.mp3,2015,concert
52536,/media/fba/./fba-canonical/audio/2015-2016/concertband/52536/52536.mp3,2015,concert
52543,/media/fba/./fba-canonical/audio/2015-2016/concertband/52543/52543.mp3,2015,concert
52547,/media/fba/./fba-canonical/audio/2015-2016/concertband/52547/52547.mp3,2015,concert
52549,/media/fba/./fba-canonical/audio/2015-2016/concertband/52549/52549.mp3,2015,concert
52550,/media/fba/./fba-canonical/audio/2015-2016/concertband/52550/52550.mp3,2015,concert
52558,/media/fba/./fba-canonical/audio/2015-2016/concertband/52558/52558.mp3,2015,concert
52561,/media/fba/./fba-canonical/audio/2015-2016/concertband/52561/52561.mp3,2015,concert
52570,/media/fba/./fba-canonical/audio/2015-2016/concertband/52570/52570.mp3,2015,concert
52572,/media/fba/./fba-canonical/audio/2015-2016/concertband/52572/52572.mp3,2015,concert
52577,/media/fba/./fba-canonical/audio/2015-2016/concertband/52577/52577.mp3,2015,concert
52578,/media/fba/./fba-canonical/audio/2015-2016/concertband/52578/52578.mp3,2015,concert
52579,/media/fba/./fba-canonical/audio/2015-2016/concertband/52579/52579.mp3,2015,concert
52592,/media/fba/./fba-canonical/audio/2015-2016/concertband/52592/52592.mp3,2015,concert
52606,/media/fba/./fba-canonical/audio/2015-2016/concertband/52606/52606.mp3,2015,concert
52613,/media/fba/./fba-canonical/audio/2015-2016/concertband/52613/52613.mp3,2015,concert
52614,/media/fba/./fba-canonical/audio/2015-2016/concertband/52614/52614.mp3,2015,concert
52624,/media/fba/./fba-canonical/audio/2015-2016/concertband/52624/52624.mp3,2015,concert
52625,/media/fba/./fba-canonical/audio/2015-2016/concertband/52625/52625.mp3,2015,concert
52632,/media/fba/./fba-canonical/audio/2015-2016/concertband/52632/52632.mp3,2015,concert
52634,/media/fba/./fba-canonical/audio/2015-2016/concertband/52634/52634.mp3,2015,concert
52635,/media/fba/./fba-canonical/audio/2015-2016/concertband/52635/52635.mp3,2015,concert
52644,/media/fba/./fba-canonical/audio/2015-2016/concertband/52644/52644.mp3,2015,concert
52645,/media/fba/./fba-canonical/audio/2015-2016/concertband/52645/52645.mp3,2015,concert
52647,/media/fba/./fba-canonical/audio/2015-2016/concertband/52647/52647.mp3,2015,concert
52653,/media/fba/./fba-canonical/audio/2015-2016/concertband/52653/52653.mp3,2015,concert
52661,/media/fba/./fba-canonical/audio/2015-2016/concertband/52661/52661.mp3,2015,concert
52663,/media/fba/./fba-canonical/audio/2015-2016/concertband/52663/52663.mp3,2015,concert
52664,/media/fba/./fba-canonical/audio/2015-2016/concertband/52664/52664.mp3,2015,concert
52667,/media/fba/./fba-canonical/audio/2015-2016/concertband/52667/52667.mp3,2015,concert
52669,/media/fba/./fba-canonical/audio/2015-2016/concertband/52669/52669.mp3,2015,concert
52703,/media/fba/./fba-canonical/audio/2015-2016/concertband/52703/52703.mp3,2015,concert
52704,/media/fba/./fba-canonical/audio/2015-2016/concertband/52704/52704.mp3,2015,concert
52705,/media/fba/./fba-canonical/audio/2015-2016/concertband/52705/52705.mp3,2015,concert
52715,/media/fba/./fba-canonical/audio/2015-2016/concertband/52715/52715.mp3,2015,concert
52716,/media/fba/./fba-canonical/audio/2015-2016/concertband/52716/52716.mp3,2015,concert
52722,/media/fba/./fba-canonical/audio/2015-2016/concertband/52722/52722.mp3,2015,concert
52725,/media/fba/./fba-canonical/audio/2015-2016/concertband/52725/52725.mp3,2015,concert
52728,/media/fba/./fba-canonical/audio/2015-2016/concertband/52728/52728.mp3,2015,concert
52729,/media/fba/./fba-canonical/audio/2015-2016/concertband/52729/52729.mp3,2015,concert
52730,/media/fba/./fba-canonical/audio/2015-2016/concertband/52730/52730.mp3,2015,concert
52733,/media/fba/./fba-canonical/audio/2015-2016/concertband/52733/52733.mp3,2015,concert
52744,/media/fba/./fba-canonical/audio/2015-2016/concertband/52744/52744.mp3,2015,concert
52746,/media/fba/./fba-canonical/audio/2015-2016/concertband/52746/52746.mp3,2015,concert
52747,/media/fba/./fba-canonical/audio/2015-2016/concertband/52747/52747.mp3,2015,concert
52762,/media/fba/./fba-canonical/audio/2015-2016/concertband/52762/52762.mp3,2015,concert
52768,/media/fba/./fba-canonical/audio/2015-2016/concertband/52768/52768.mp3,2015,concert
52802,/media/fba/./fba-canonical/audio/2015-2016/concertband/52802/52802.mp3,2015,concert
52804,/media/fba/./fba-canonical/audio/2015-2016/concertband/52804/52804.mp3,2015,concert
52812,/media/fba/./fba-canonical/audio/2015-2016/concertband/52812/52812.mp3,2015,concert
52813,/media/fba/./fba-canonical/audio/2015-2016/concertband/52813/52813.mp3,2015,concert
52816,/media/fba/./fba-canonical/audio/2015-2016/concertband/52816/52816.mp3,2015,concert
52817,/media/fba/./fba-canonical/audio/2015-2016/concertband/52817/52817.mp3,2015,concert
52821,/media/fba/./fba-canonical/audio/2015-2016/concertband/52821/52821.mp3,2015,concert
52822,/media/fba/./fba-canonical/audio/2015-2016/concertband/52822/52822.mp3,2015,concert
52825,/media/fba/./fba-canonical/audio/2015-2016/concertband/52825/52825.mp3,2015,concert
52827,/media/fba/./fba-canonical/audio/2015-2016/concertband/52827/52827.mp3,2015,concert
52834,/media/fba/./fba-canonical/audio/2015-2016/concertband/52834/52834.mp3,2015,concert
52836,/media/fba/./fba-canonical/audio/2015-2016/concertband/52836/52836.mp3,2015,concert
52878,/media/fba/./fba-canonical/audio/2015-2016/concertband/52878/52878.mp3,2015,concert
52879,/media/fba/./fba-canonical/audio/2015-2016/concertband/52879/52879.mp3,2015,concert
52889,/media/fba/./fba-canonical/audio/2015-2016/concertband/52889/52889.mp3,2015,concert
52891,/media/fba/./fba-canonical/audio/2015-2016/concertband/52891/52891.mp3,2015,concert
52892,/media/fba/./fba-canonical/audio/2015-2016/concertband/52892/52892.mp3,2015,concert
52893,/media/fba/./fba-canonical/audio/2015-2016/concertband/52893/52893.mp3,2015,concert
52896,/media/fba/./fba-canonical/audio/2015-2016/concertband/52896/52896.mp3,2015,concert
52899,/media/fba/./fba-canonical/audio/2015-2016/concertband/52899/52899.mp3,2015,concert
52905,/media/fba/./fba-canonical/audio/2015-2016/concertband/52905/52905.mp3,2015,concert
52906,/media/fba/./fba-canonical/audio/2015-2016/concertband/52906/52906.mp3,2015,concert
52934,/media/fba/./fba-canonical/audio/2015-2016/concertband/52934/52934.mp3,2015,concert
52947,/media/fba/./fba-canonical/audio/2015-2016/concertband/52947/52947.mp3,2015,concert
52956,/media/fba/./fba-canonical/audio/2015-2016/concertband/52956/52956.mp3,2015,concert
52962,/media/fba/./fba-canonical/audio/2015-2016/concertband/52962/52962.mp3,2015,concert
52963,/media/fba/./fba-canonical/audio/2015-2016/concertband/52963/52963.mp3,2015,concert
52964,/media/fba/./fba-canonical/audio/2015-2016/concertband/52964/52964.mp3,2015,concert
52965,/media/fba/./fba-canonical/audio/2015-2016/concertband/52965/52965.mp3,2015,concert
52966,/media/fba/./fba-canonical/audio/2015-2016/concertband/52966/52966.mp3,2015,concert
52967,/media/fba/./fba-canonical/audio/2015-2016/concertband/52967/52967.mp3,2015,concert
52968,/media/fba/./fba-canonical/audio/2015-2016/concertband/52968/52968.mp3,2015,concert
52983,/media/fba/./fba-canonical/audio/2015-2016/concertband/52983/52983.mp3,2015,concert
52991,/media/fba/./fba-canonical/audio/2015-2016/concertband/52991/52991.mp3,2015,concert
52995,/media/fba/./fba-canonical/audio/2015-2016/concertband/52995/52995.mp3,2015,concert
52996,/media/fba/./fba-canonical/audio/2015-2016/concertband/52996/52996.mp3,2015,concert
53004,/media/fba/./fba-canonical/audio/2015-2016/concertband/53004/53004.mp3,2015,concert
53005,/media/fba/./fba-canonical/audio/2015-2016/concertband/53005/53005.mp3,2015,concert
53016,/media/fba/./fba-canonical/audio/2015-2016/concertband/53016/53016.mp3,2015,concert
53026,/media/fba/./fba-canonical/audio/2015-2016/concertband/53026/53026.mp3,2015,concert
53027,/media/fba/./fba-canonical/audio/2015-2016/concertband/53027/53027.mp3,2015,concert
53042,/media/fba/./fba-canonical/audio/2015-2016/concertband/53042/53042.mp3,2015,concert
53044,/media/fba/./fba-canonical/audio/2015-2016/concertband/53044/53044.mp3,2015,concert
53059,/media/fba/./fba-canonical/audio/2015-2016/concertband/53059/53059.mp3,2015,concert
53084,/media/fba/./fba-canonical/audio/2015-2016/concertband/53084/53084.mp3,2015,concert
53086,/media/fba/./fba-canonical/audio/2015-2016/concertband/53086/53086.mp3,2015,concert
53091,/media/fba/./fba-canonical/audio/2015-2016/concertband/53091/53091.mp3,2015,concert
53098,/media/fba/./fba-canonical/audio/2015-2016/concertband/53098/53098.mp3,2015,concert
53107,/media/fba/./fba-canonical/audio/2015-2016/concertband/53107/53107.mp3,2015,concert
53112,/media/fba/./fba-canonical/audio/2015-2016/concertband/53112/53112.mp3,2015,concert
53116,/media/fba/./fba-canonical/audio/2015-2016/concertband/53116/53116.mp3,2015,concert
53122,/media/fba/./fba-canonical/audio/2015-2016/concertband/53122/53122.mp3,2015,concert
53128,/media/fba/./fba-canonical/audio/2015-2016/concertband/53128/53128.mp3,2015,concert
53130,/media/fba/./fba-canonical/audio/2015-2016/concertband/53130/53130.mp3,2015,concert
53146,/media/fba/./fba-canonical/audio/2015-2016/concertband/53146/53146.mp3,2015,concert
53187,/media/fba/./fba-canonical/audio/2015-2016/concertband/53187/53187.mp3,2015,concert
53189,/media/fba/./fba-canonical/audio/2015-2016/concertband/53189/53189.mp3,2015,concert
53259,/media/fba/./fba-canonical/audio/2015-2016/concertband/53259/53259.mp3,2015,concert
53260,/media/fba/./fba-canonical/audio/2015-2016/concertband/53260/53260.mp3,2015,concert
