sid,score_year,score_band,audio_file,audio_year,audio_band,segmentation_year,segmentation_band
87721,2018.0,symphonic,/media/fba/./fba-canonical/audio/2018-2019/symphonicband/87721.mp3,2018.0,symphonic,2018.0,symphonic
87723,2018.0,middle,/media/fba/./fba-canonical/audio/2018-2019/middleschool/87723.mp3,2018.0,middle,2018.0,middle
87726,2018.0,middle,/media/fba/./fba-canonical/audio/2018-2019/middleschool/87726.mp3,2018.0,middle,,
87727,2018.0,middle,/media/fba/./fba-canonical/audio/2018-2019/middleschool/87727.mp3,2018.0,middle,,
87729,2018.0,middle,/media/fba/./fba-canonical/audio/2018-2019/middleschool/87729.mp3,2018.0,middle,,
87731,2018.0,middle,/media/fba/./fba-canonical/audio/2018-2019/middleschool/87731.mp3,2018.0,middle,,
87732,2018.0,middle,/media/fba/./fba-canonical/audio/2018-2019/middleschool/87732.mp3,2018.0,middle,,
87733,2018.0,middle,/media/fba/./fba-canonical/audio/2018-2019/middleschool/87733.mp3,2018.0,middle,,
87736,2018.0,middle,/media/fba/./fba-canonical/audio/2018-2019/middleschool/87736.mp3,2018.0,middle,,
87742,2018.0,middle,/media/fba/./fba-canonical/audio/2018-2019/middleschool/87742.mp3,2018.0,middle,,
87749,2018.0,symphonic,/media/fba/./fba-canonical/audio/2018-2019/symphonicband/87749.mp3,2018.0,symphonic,2018.0,symphonic
87750,2018.0,symphonic,/media/fba/./fba-canonical/audio/2018-2019/symphonicband/87750.mp3,2018.0,symphonic,,
87751,2018.0,middle,/media/fba/./fba-canonical/audio/2018-2019/middleschool/87751.mp3,2018.0,middle,,
87769,2018.0,middle,/media/fba/./fba-canonical/audio/2018-2019/middleschool/87769.mp3,2018.0,middle,,
87770,2018.0,middle,/media/fba/./fba-canonical/audio/2018-2019/middleschool/87770.mp3,2018.0,middle,,
87772,2018.0,middle,/media/fba/./fba-canonical/audio/2018-2019/middleschool/87772.mp3,2018.0,middle,,
87774,2018.0,middle,/media/fba/./fba-canonical/audio/2018-2019/middleschool/87774.mp3,2018.0,middle,,
87825,2018.0,middle,/media/fba/./fba-canonical/audio/2018-2019/middleschool/87825.mp3,2018.0,middle,,
87826,2018.0,middle,/media/fba/./fba-canonical/audio/2018-2019/middleschool/87826.mp3,2018.0,middle,,
87828,2018.0,middle,/media/fba/./fba-canonical/audio/2018-2019/middleschool/87828.mp3,2018.0,middle,,
87830,2018.0,middle,/media/fba/./fba-canonical/audio/2018-2019/middleschool/87830.mp3,2018.0,middle,,
87832,2018.0,middle,/media/fba/./fba-canonical/audio/2018-2019/middleschool/87832.mp3,2018.0,middle,2018.0,middle
87833,2018.0,middle,/media/fba/./fba-canonical/audio/2018-2019/middleschool/87833.mp3,2018.0,middle,,
87850,2018.0,concert,/media/fba/./fba-canonical/audio/2018-2019/concertband/87850.mp3,2018.0,concert,,
87851,2018.0,middle,/media/fba/./fba-canonical/audio/2018-2019/middleschool/87851.mp3,2018.0,middle,2018.0,middle
87852,2018.0,middle,/media/fba/./fba-canonical/audio/2018-2019/middleschool/87852.mp3,2018.0,middle,2018.0,middle
87853,2018.0,symphonic,/media/fba/./fba-canonical/audio/2018-2019/symphonicband/87853.mp3,2018.0,symphonic,,
87857,2018.0,symphonic,/media/fba/./fba-canonical/audio/2018-2019/symphonicband/87857.mp3,2018.0,symphonic,,
87858,2018.0,concert,/media/fba/./fba-canonical/audio/2018-2019/concertband/87858.mp3,2018.0,concert,2018.0,concert
87860,2018.0,symphonic,/media/fba/./fba-canonical/audio/2018-2019/symphonicband/87860.mp3,2018.0,symphonic,2018.0,symphonic
87864,2018.0,middle,/media/fba/./fba-canonical/audio/2018-2019/middleschool/87864.mp3,2018.0,middle,,
87865,2018.0,symphonic,/media/fba/./fba-canonical/audio/2018-2019/symphonicband/87865.mp3,2018.0,symphonic,2018.0,symphonic
87866,2018.0,symphonic,/media/fba/./fba-canonical/audio/2018-2019/symphonicband/87866.mp3,2018.0,symphonic,2018.0,symphonic
87867,2018.0,concert,/media/fba/./fba-canonical/audio/2018-2019/concertband/87867.mp3,2018.0,concert,,
87868,2018.0,symphonic,/media/fba/./fba-canonical/audio/2018-2019/symphonicband/87868.mp3,2018.0,symphonic,2018.0,symphonic
87869,2018.0,symphonic,/media/fba/./fba-canonical/audio/2018-2019/symphonicband/87869.mp3,2018.0,symphonic,2018.0,symphonic
87870,2018.0,concert,/media/fba/./fba-canonical/audio/2018-2019/concertband/87870.mp3,2018.0,concert,2018.0,concert
87871,2018.0,concert,/media/fba/./fba-canonical/audio/2018-2019/concertband/87871.mp3,2018.0,concert,2018.0,concert
87872,2018.0,concert,/media/fba/./fba-canonical/audio/2018-2019/concertband/87872.mp3,2018.0,concert,,
87873,2018.0,concert,/media/fba/./fba-canonical/audio/2018-2019/concertband/87873.mp3,2018.0,concert,2018.0,concert
87874,2018.0,concert,/media/fba/./fba-canonical/audio/2018-2019/concertband/87874.mp3,2018.0,concert,,
87875,2018.0,concert,/media/fba/./fba-canonical/audio/2018-2019/concertband/87875.mp3,2018.0,concert,2018.0,concert
87876,2018.0,middle,/media/fba/./fba-canonical/audio/2018-2019/middleschool/87876.mp3,2018.0,middle,,
87878,2018.0,concert,/media/fba/./fba-canonical/audio/2018-2019/concertband/87878.mp3,2018.0,concert,2018.0,concert
87891,2018.0,concert,/media/fba/./fba-canonical/audio/2018-2019/concertband/87891.mp3,2018.0,concert,,
87893,2018.0,symphonic,/media/fba/./fba-canonical/audio/2018-2019/symphonicband/87893.mp3,2018.0,symphonic,,
87904,2018.0,middle,/media/fba/./fba-canonical/audio/2018-2019/middleschool/87904.mp3,2018.0,middle,,
87906,2018.0,middle,/media/fba/./fba-canonical/audio/2018-2019/middleschool/87906.mp3,2018.0,middle,,
87907,2018.0,middle,/media/fba/./fba-canonical/audio/2018-2019/middleschool/87907.mp3,2018.0,middle,,
87908,2018.0,middle,/media/fba/./fba-canonical/audio/2018-2019/middleschool/87908.mp3,2018.0,middle,2018.0,middle
87910,2018.0,concert,/media/fba/./fba-canonical/audio/2018-2019/concertband/87910.mp3,2018.0,concert,,
87911,2018.0,symphonic,/media/fba/./fba-canonical/audio/2018-2019/symphonicband/87911.mp3,2018.0,symphonic,2018.0,symphonic
87912,2018.0,middle,/media/fba/./fba-canonical/audio/2018-2019/middleschool/87912.mp3,2018.0,middle,,
87913,2018.0,concert,/media/fba/./fba-canonical/audio/2018-2019/concertband/87913.mp3,2018.0,concert,,
87914,2018.0,symphonic,/media/fba/./fba-canonical/audio/2018-2019/symphonicband/87914.mp3,2018.0,symphonic,,
87916,2018.0,concert,/media/fba/./fba-canonical/audio/2018-2019/concertband/87916.mp3,2018.0,concert,,
87917,2018.0,concert,/media/fba/./fba-canonical/audio/2018-2019/concertband/87917.mp3,2018.0,concert,,
87918,2018.0,concert,/media/fba/./fba-canonical/audio/2018-2019/concertband/87918.mp3,2018.0,concert,,
87921,2018.0,concert,/media/fba/./fba-canonical/audio/2018-2019/concertband/87921.mp3,2018.0,concert,,
87924,2018.0,concert,/media/fba/./fba-canonical/audio/2018-2019/concertband/87924.mp3,2018.0,concert,,
87925,2018.0,concert,/media/fba/./fba-canonical/audio/2018-2019/concertband/87925.mp3,2018.0,concert,,
87926,2018.0,concert,/media/fba/./fba-canonical/audio/2018-2019/concertband/87926.mp3,2018.0,concert,2018.0,concert
87929,2018.0,middle,/media/fba/./fba-canonical/audio/2018-2019/middleschool/87929.mp3,2018.0,middle,,
87931,2018.0,middle,/media/fba/./fba-canonical/audio/2018-2019/middleschool/87931.mp3,2018.0,middle,,
87932,2018.0,symphonic,/media/fba/./fba-canonical/audio/2018-2019/symphonicband/87932.mp3,2018.0,symphonic,,
87933,2018.0,concert,/media/fba/./fba-canonical/audio/2018-2019/concertband/87933.mp3,2018.0,concert,,
87937,2018.0,concert,/media/fba/./fba-canonical/audio/2018-2019/concertband/87937.mp3,2018.0,concert,,
87939,2018.0,symphonic,/media/fba/./fba-canonical/audio/2018-2019/symphonicband/87939.mp3,2018.0,symphonic,2018.0,symphonic
87940,2018.0,concert,/media/fba/./fba-canonical/audio/2018-2019/concertband/87940.mp3,2018.0,concert,,
87941,2018.0,concert,/media/fba/./fba-canonical/audio/2018-2019/concertband/87941.mp3,2018.0,concert,2018.0,concert
87942,2018.0,concert,/media/fba/./fba-canonical/audio/2018-2019/concertband/87942.mp3,2018.0,concert,,
87943,2018.0,concert,/media/fba/./fba-canonical/audio/2018-2019/concertband/87943.mp3,2018.0,concert,,
87944,2018.0,concert,/media/fba/./fba-canonical/audio/2018-2019/concertband/87944.mp3,2018.0,concert,2018.0,concert
